8.05326372367591010e-027,6.36292125381639540e-020,1.62438580131309160e-017,9.88698302533161330e-016,2.63123294145701040e-014,3.97823366497820180e-013,3.97000175873981790e-012,2.88233513034363630e-011,1.62894906252086930e-010,7.52539804905965520e-010,2.94751395944552070e-009,1.00642441822792450e-008,3.06138918207232840e-008,8.43954599024573100e-008,2.13781136055256710e-007,5.03203759913469750e-007,1.11085957898463550e-006,2.31771657332137970e-006,4.60001025008071260e-006,8.73240967659592790e-006,1.59296647064141240e-005,2.80339513132001720e-005,4.77508677416402900e-005,7.89225770066670570e-005,1.26785930597526040e-004,1.99585401097211600e-004,2.96281018506385140e-004,4.20244623888627080e-004,5.92185509889833330e-004,8.21797557105777500e-004,1.12202254696327100e-003,1.50859162828075820e-003,1.99980263744837460e-003,2.61649440157129140e-003,3.38207543054948670e-003,4.32255292802111520e-003,5.46654085484718670e-003,6.84523851591014010e-003,8.49237646523348650e-003,1.04441290270953900e-002,1.27389941109284190e-002,1.54176418937412830e-002,1.85227345975635880e-002,2.20987200930725310e-002,2.61916024495443680e-002,3.08486928402428760e-002,3.61183444090936170e-002,4.20496748151690250e-002,4.86922802025561640e-002,5.60959443018199250e-002,6.43103462634788400e-002,7.33847706622072080e-002,8.33678229016531210e-002,9.43071530026505790e-002,1.06249190480804030e-001,1.19238892721153540e-001,1.33319508945562330e-001,1.48532361549622180e-001,1.64916646266540600e-001,1.82509252301184140e-001,2.01344603272978070e-001,2.21454519515630170e-001,2.42868102007963550e-001,2.65611637955916580e-001,2.89708527813023750e-001,3.15179233316486230e-001,3.42041245929162300e-001,3.70309074914619010e-001,3.99994254132573670e-001,4.31105366525163130e-001,4.63648085169641950e-001,4.97625229699198200e-001,5.33036836839507750e-001,5.69880243772806440e-001,6.08150183022328150e-001,6.47838887546327240e-001,6.88936204740991040e-001,7.31429718073769890e-001,7.75304875101560650e-001,8.20545120670098660e-001,8.67132034140581710e-001,9.15045469545573200e-001,9.64263697637184780e-001,1.01476354885548200e+000,1.06652055631267160e+000,1.11950909795814790e+000,1.17370253715972160e+000,1.22907336100689200e+000,1.28559331571179180e+000,1.34323353855209680e+000,1.40196468586705800e+000,1.46175705668252090e+000,1.52258071160296330e+000,1.58440558666784750e+000,1.64720160192586370e+000,1.71093876453356940e+000,1.77558726623457690e+000,1.84111757512153540e+000,1.90750052162586980e+000,1.97470737871949580e+000,2.04270993634832990e+000,2.11148057015005230e+000,2.18099230453752170e+000,2.25121887025526800e+000,2.32213475653934380e+000,2.39371525803088000e+000,2.46593651661077250e+000,2.53877555833760750e+000,2.61221032568295450e+000,2.68621970526802480e+000,2.76078355131318530e+000,2.83588270501751880e+000,2.91149901008922020e+000,2.98761532464970440e+000,3.06421552973460100e+000,3.14128453461355410e+000,3.21880827914860480e+000,3.29677373340675220e+000,3.37516889473753960e+000,3.45398278252058780e+000,3.53320543078039510e+000,3.61282787885817490e+000,3.69284216032098910e+000,3.77324129027838410e+000,3.85401925126569460e+000,3.93517097784086990e+000,4.01669234002843200e+000,4.09858012572944920e+000,4.18083202220025820e+000,4.26344659668516000e+000,4.34642327626828620e+000,4.42976232698821270e+000,4.51346483223374940e+000,4.59753267041169880e+000,4.68196849184496070e+000,4.76677569482299470e+000,4.85195840068360520e+000,4.93752142775556280e+000,5.02347026393302440e+000,5.10981103758403780e+000,5.19655048641338980e+000,5.28369592380316180e+000,5.37125520203722930e+000,5.45923667167652660e+000,5.54764913618289590e+000,5.63650180068576210e+000,5.72580421353875660e+000,5.81556619901409100e+000,5.90579777911734460e+000,5.99650908206120730e+000,6.08771023439402550e+000,6.17941123311552150e+000,6.27162179329991610e+000,6.36435116575096060e+000,6.45760791799167140e+000,6.55139967038973840e+000,6.64573277737384060e+000,6.74061194142252700e+000,6.83603974470701200e+000,6.93201607981540140e+000,7.02853745672313220e+000,7.12559615790968340e+000,7.22317920701491900e+000,7.32126710838005580e+000,7.41983230486078330e+000,7.51883728896955720e+000,7.61823228713299020e+000,7.71795241792391450e+000,7.81791420166636540e+000,7.91801126971591530e+000,8.01810908562370980e+000,8.11803844560738950e+000,8.21758747016987460e+000,8.31649172971897600e+000,8.41442206140806090e+000,8.51096952813110620e+000,8.60562683870482200e+000,8.69776538464082450e+000,8.78660684602624900e+000,8.87118806766120120e+000,8.95031759546979800e+000,9.02252187861847690e+000,9.08597866825497750e+000,9.13843455970912900e+000,9.17710290844964400e+000,9.19853747502305550e+000,9.19847609243383600e+000,9.17164737323767550e+000,9.11153196160479690e+000,9.01006808514235400e+000,8.85728921461096520e+000,8.64087963930975180e+000,8.34563207446309010e+000,7.95279089111067350e+000,7.43926720353578470e+000,6.77672269592933670e+000,5.93055003143773970e+000,4.85886263625478420e+000,3.51184135478735730e+000,1.83232653887920090e+000,-2.61466319930740100e-001
2.65622894730833320e-025,2.12691594868947740e-019,4.89540715670063980e-017,2.72584886064134990e-015,6.71551609177639850e-014,9.49167396406085620e-013,8.92686553614696730e-012,6.14932546114102430e-011,3.31576785553793130e-010,1.46828067637409410e-009,5.53368864514271700e-009,1.82400037933041890e-008,5.37072030119972230e-008,1.43650878343077380e-007,3.53745020960761400e-007,8.10831435019846650e-007,1.74560046199854190e-006,3.55629084081131690e-006,6.89983372875807660e-006,1.28177589833130540e-005,2.29052676010781600e-005,3.95334210282944790e-005,6.61364282584404340e-005,1.07576755331601320e-004,1.67283200742642080e-004,2.51058624913040990e-004,3.65025395030826730e-004,5.15192589633244830e-004,7.18374235984952200e-004,9.86268523488867700e-004,1.33309474740696070e-003,1.77551822853167210e-003,2.33256965252682820e-003,3.02562273051698500e-003,3.87837950999754020e-003,4.91684028224194030e-003,6.16924778512196230e-003,7.66600154326379890e-003,9.43954135663472100e-003,1.15242007382982750e-002,1.39560322135419290e-002,1.67726071369056520e-002,2.00127932009561170e-002,2.37165131663384310e-002,2.79244885696851750e-002,3.26779722836828820e-002,3.80184738258130890e-002,4.39874812508552410e-002,5.06261833283895430e-002,5.79751955113502610e-002,6.60742929560680370e-002,7.49621535688314860e-002,8.46761137389935030e-002,9.52519390835450810e-002,1.06723612181693100e-001,1.19123138928163910e-001,1.32480374787688430e-001,1.46822871896374330e-001,1.62175747633487190e-001,1.78561574983578890e-001,1.96000294727166510e-001,2.14509149240574130e-001,2.34102637453737910e-001,2.54792490309643460e-001,2.76587665890927650e-001,2.99494363227800820e-001,3.23516053676235590e-001,3.48653528655245790e-001,3.74904962455803400e-001,4.02265988779950010e-001,4.30729789635267480e-001,4.60287195195289660e-001,4.90926793238805170e-001,5.22635046798408220e-001,5.55396418679284240e-001,5.89193501551175340e-001,6.24007152368085460e-001,6.59816629929780190e-001,6.96599734465048750e-001,7.34332948187488950e-001,7.72991575848873680e-001,8.12549884391932990e-001,8.52981240882223930e-001,8.94258247976945970e-001,9.36352876266144160e-001,9.79236592897939520e-001,1.02288048597355070e+000,1.06725538426969700e+000,1.11233197191446380e+000,1.15808089770823840e+000,1.20447287884295660e+000,1.25147879883089750e+000,1.29906979950826980e+000,1.34721736702877390e+000,1.39589341180830040e+000,1.44507034242384740e+000,1.49472113350766310e+000,1.54481938771174550e+000,1.59533939184808720e+000,1.64625616733687670e+000,1.69754551511799120e+000,1.74918405520114530e+000,1.80114926104696170e+000,1.85341948898501290e+000,1.90597400288625730e+000,1.95879299431579420e+000,2.01185759839823500e+000,2.06514990563205280e+000,2.11865296989137430e+000,2.17235081285402170e+000,2.22622842509305750e+000,2.28027176406630700e+000,2.33446774923387010e+000,2.38880425452817310e+000,2.44327009839424610e+000,2.49785503161010160e+000,2.55254972308848190e+000,2.60734574385126640e+000,2.66223554935751320e+000,2.71721246035454960e+000,2.77227064240941700e+000,2.82740508426477440e+000,2.88261157514965750e+000,2.93788668116031420e+000,2.99322772081075920e+000,3.04863273983538500e+000,3.10410048530784130e+000,3.15963037912040030e+000,3.21522249084653920e+000,3.27087750998572880e+000,3.32659671756349870e+000,3.38238195703092260e+000,3.43823560437536190e+000,3.49416053731823340e+000,3.55016010343444940e+000,3.60623808698186910e+000,3.66239867417578950e+000,3.71864641658247310e+000,3.77498619223545880e+000,3.83142316399672380e+000,3.88796273459023920e+000,3.94461049762489320e+000,4.00137218379480150e+000,4.05825360129349820e+000,4.11526056930070630e+000,4.17239884319077610e+000,4.22967402986456250e+000,4.28709149131371970e+000,4.34465623418009010e+000,4.40237278266116670e+000,4.46024503162399370e+000,4.51827607620728870e+000,4.57646801349821160e+000,4.63482171104152480e+000,4.69333653594886520e+000,4.75201003719126900e+000,4.81083757223844440e+000,4.86981186750606640e+000,4.92892250002829260e+000,4.98815528531596360e+000,5.04749155340459410e+000,5.10690729153483680e+000,5.16637212761281360e+000,5.22584812341112050e+000,5.28528834020525550e+000,5.34463513196437570e+000,5.40381811205162950e+000,5.46275172829964540e+000,5.52133236789867790e+000,5.57943489727039750e+000,5.63690852238951120e+000,5.69357183112376930e+000,5.74920685019408500e+000,5.80355191422741430e+000,5.85629310177285410e+000,5.90705394147400580e+000,5.95538302881356430e+000,6.00073911765308310e+000,6.04247315838398970e+000,6.07980664253847540e+000,6.11180547819621720e+000,6.13734845677809910e+000,6.15508917439818680e+000,6.16341003366076560e+000,6.16036666783786120e+000,6.14362079169015910e+000,6.11035908532383590e+000,6.05719525520373740e+000,5.98005189124045700e+000,5.87401816464676150e+000,5.73317882844095550e+000,5.55040949216191140e+000,5.31713293859570510e+000,5.02303180070985530e+000,4.65571525620455160e+000,4.20034396676868840e+000,3.63923444270292860e+000,2.95150808758728900e+000,2.11296788548796850e+000,1.09666447028617500e+000,-1.35379050297483870e-001
8.75325407894438210e-024,9.90534754632291030e-019,2.05669988506664370e-016,1.04410228477672220e-014,2.36746625609788520e-013,3.10570539735426910e-012,2.73098193285972520e-011,1.77008059244743860e-010,9.02881619397062950e-010,3.79939716140090200e-009,1.36600210393075760e-008,4.30929867432765230e-008,1.21774326527777290e-007,3.13318112821118800e-007,7.43664249670358160e-007,1.64568196720863320e-006,3.42522456757491360e-006,6.75405071346212650e-006,1.26948550978547850e-005,2.28633774838064690e-005,3.96330815352876480e-005,6.63919412877139060e-005,1.07876453942733310e-004,1.68020947360219090e-004,2.51710443761291260e-004,3.64538743295722040e-004,5.18342512095751630e-004,7.23263237462798370e-004,9.92577721271772910e-004,1.34078531489097410e-003,1.78414083848269170e-003,2.34082930378871120e-003,3.03098054929049930e-003,3.87661294132733490e-003,4.90153414642486350e-003,6.13120786034848310e-003,7.59259010992988790e-003,9.31393785377183230e-003,1.13245929484929280e-002,1.36547451024302530e-002,1.63351779046321290e-002,1.93970023209584260e-002,2.28713821900149920e-002,2.67892562479725530e-002,3.11810610853593720e-002,3.60764592124399040e-002,4.15040761030651480e-002,4.74912497185849060e-002,5.40637956006585620e-002,6.12457901801122040e-002,6.90593744922749770e-002,7.75245800297215270e-002,8.66591780116053730e-002,9.64785529136590190e-002,1.06995600691686050e-001,1.18220651749690040e-001,1.30161418355829260e-001,1.42822965898137500e-001,1.56207707099007410e-001,1.70315418073537760e-001,1.85143274921684140e-001,2.00685909386748930e-001,2.16935481991489540e-001,2.33881770975907290e-001,2.51512275305107340e-001,2.69812329988826370e-001,2.88765231953387600e-001,3.08352374728974640e-001,3.28553390257329160e-001,3.49346296184272100e-001,3.70707647075049770e-001,3.92612688075717700e-001,4.15035509638119080e-001,4.37949202027092750e-001,4.61326008434321590e-001,4.85137475631733930e-001,5.09354601206839170e-001,5.33947976531520490e-001,5.58887924722991980e-001,5.84144632960101990e-001,6.09688278618752970e-001,6.35489148786245070e-001,6.61517752805339530e-001,6.87744927584090560e-001,7.14141935486980460e-001,7.40680554696183660e-001,7.67333161998859260e-001,7.94072808017283190e-001,8.20873284953288040e-001,8.47709186967204880e-001,8.74555963354295860e-001,9.01389964718863230e-001,9.28188482378104580e-001,9.54929781254527650e-001,9.81593126537761320e-001,1.00815880441422620e+000,1.03460813717649150e+000,1.06092349303393930e+000,1.08708829095254120e+000,1.11308700085459790e+000,1.13890513950968140e+000,1.16452926244562600e+000,1.18994695220407240e+000,1.21514680325846890e+000,1.24011840390439020e+000,1.26485231542228020e+000,1.28934004880192040e+000,1.31357403930582840e+000,1.33754761913608040e+000,1.36125498845532670e+000,1.38469118499874000e+000,1.40785205249893200e+000,1.43073420813094910e+000,1.45333500916916410e+000,1.47565251903251850e+000,1.49768547287885930e+000,1.51943324289348340e+000,1.54089580340104070e+000,1.56207369591409060e+000,1.58296799421538560e+000,1.60358026955465680e+000,1.62391255602408260e+000,1.64396731615965310e+000,1.66374740679821990e+000,1.68325604520197820e+000,1.70249677544332560e+000,1.72147343502336620e+000,1.74019012167615370e+000,1.75865116028875070e+000,1.77686106984270960e+000,1.79482453025664500e+000,1.81254634898093150e+000,1.83003142716390600e+000,1.84728472517421240e+000,1.86431122722516920e+000,1.88111590480346180e+000,1.89770367855589050e+000,1.91407937823319510e+000,1.93024770022810180e+000,1.94621316217477250e+000,1.96198005399801190e+000,1.97755238471075320e+000,1.99293382415673290e+000,2.00812763877991610e+000,2.02313662037125750e+000,2.03796300659492500e+000,2.05260839192724730e+000,2.06707362745057030e+000,2.08135870772740890e+000,2.09546264273464370e+000,2.10938331255969300e+000,2.12311730224652350e+000,2.13665971382503980e+000,2.15000395215742120e+000,2.16314148078517300e+000,2.17606154345470950e+000,2.18875084643276810e+000,2.20119319609274730e+000,2.21336908555614900e+000,2.22525522340997030e+000,2.23682399669359630e+000,2.24804285946530240e+000,2.25887363730849880e+000,2.26927173708686420e+000,2.27918525012309910e+000,2.28855393578300690e+000,2.29730807121997140e+000,2.30536715181429490e+000,2.31263842567683040e+000,2.31901524454959680e+000,2.32437521262498590e+000,2.32857811435278710e+000,2.33146360238986720e+000,2.33284862770986660e+000,2.33252459634528900e+000,2.33025424403077430e+000,2.32576822597549440e+000,2.31876142819922750e+000,2.30888902028759800e+000,2.29576228832691950e+000,2.27894431281743340e+000,2.25794559165658630e+000,2.23221975554103120e+000,2.20115958580098690e+000,2.16409362710959390e+000,2.12028379518504200e+000,2.06892451938615450e+000,2.00914414052997260e+000,1.94000951586376760e+000,1.86053506401722050e+000,1.76969762722242760e+000,1.66645950079721670e+000,1.54980230182836820e+000,1.41877507905403630e+000,1.27256095028018380e+000,1.11056759248990390e+000,9.32548058153482630e-001,7.38792634322795290e-001,5.30291571514322160e-001,3.08983314703148440e-001,7.80566390747132740e-002
1.92131355665515610e-022,3.90676236783988510e-018,7.39310247903054610e-016,3.44994480564703270e-014,7.24763512618784270e-013,8.87344165973552200e-012,7.33019678292622900e-011,4.48890558749986580e-010,2.17402878358856650e-009,8.72281018202820300e-009,3.00085398777538090e-008,9.08573953339844370e-008,2.47045394575898760e-007,6.12926700948516990e-007,1.40535738088822430e-006,3.00880550545672930e-006,6.06602041580874120e-006,1.15972015219341370e-005,2.11479641457300090e-005,3.69618591485261330e-005,6.21647950717991390e-005,1.00930638540839500e-004,1.58552690685675000e-004,2.39103920609094330e-004,3.50614525228620000e-004,5.01859868404384000e-004,7.03762758859573620e-004,9.68682554832300770e-004,1.31081600857594640e-003,1.74598419332611040e-003,2.29161953266481850e-003,2.96673633178066390e-003,3.79184583871911830e-003,4.78882063424182060e-003,5.98071826217971400e-003,7.39157245739328810e-003,9.04615875213101400e-003,1.09697404240313540e-002,1.31878004115166170e-002,1.57257646672303190e-002,1.86087222748595600e-002,2.18611474417039420e-002,2.55066281749825530e-002,2.95676060570747090e-002,3.40651310685194250e-002,3.90186348868410070e-002,4.44457255339584250e-002,5.03620056737259380e-002,5.67809162906797870e-002,6.37136069255876130e-002,7.11688331146881210e-002,7.91528811868881940e-002,8.76695201236781380e-002,9.67199797850193110e-002,1.06302954453912630e-001,1.16414630354126160e-001,1.27048735549456310e-001,1.38196610437695540e-001,1.49847296905809140e-001,1.61987644111740160e-001,1.74602428799162380e-001,1.87674488030409430e-001,2.01184862235593290e-001,2.15112946518273010e-001,2.29436648225695090e-001,2.44132548880489960e-001,2.59176068676745030e-001,2.74541631862900040e-001,2.90202831463407310e-001,3.06132591927499860e-001,3.22303328433725560e-001,3.38687101720772770e-001,3.55255767456209240e-001,3.71981119293255170e-001,3.88835024899939820e-001,4.05789554373837240e-001,4.22817100577673740e-001,4.39890491045966230e-001,4.56983091219658190e-001,4.74068898864192350e-001,4.91122629616395740e-001,5.08119793686666150e-001,5.25036763815657450e-001,5.41850834648772260e-001,5.58540273747763160e-001,5.75084364506817990e-001,5.91463441281208540e-001,6.07658917070022400e-001,6.23653304121676740e-001,6.39430227851620180e-001,6.54974434476986110e-001,6.70271792783092120e-001,6.85309290442155380e-001,7.00075025305991970e-001,7.14558192092101140e-001,7.28749064876957680e-001,7.42638975801974690e-001,7.56220290386686140e-001,7.69486379830997880e-001,7.82431590673559270e-001,7.95051212157591450e-001,8.07341441638327330e-001,8.19299348348377700e-001,8.30922835819039470e-001,8.42210603236523080e-001,8.53162105993352070e-001,8.63777515675979930e-001,8.74057679710992910e-001,8.84004080873517670e-001,8.93618796843221650e-001,9.02904459975591320e-001,9.11864217438639990e-001,9.20501691848654600e-001,9.28820942522177620e-001,9.36826427445979880e-001,9.44522966051734690e-001,9.51915702867631270e-001,9.59010072105408900e-001,9.65811763227987010e-001,9.72326687530023830e-001,9.78560945751375750e-001,9.84520796731510830e-001,9.90212627101044520e-001,9.95642921995422370e-001,1.00081823676398770e+000,1.00574516963671460e+000,1.01043033529919590e+000,1.01488033931484360e+000,1.01910175332119300e+000,1.02310109091475000e+000,1.02688478412529970e+000,1.03045916036675860e+000,1.03383041973627420e+000,1.03700461251692030e+000,1.03998761672164800e+000,1.04278511549628840e+000,1.04540257417813010e+000,1.04784521678308450e+000,1.05011800166806420e+000,1.05222559608679770e+000,1.05417234932543560e+000,1.05596226406954410e+000,1.05759896561571590e+000,1.05908566849906370e+000,1.06042514006216670e+000,1.06161966044102310e+000,1.06267097838996530e+000,1.06358026230950920e+000,1.06434804577970250e+000,1.06497416683618340e+000,1.06545770015832450e+000,1.06579688126985950e+000,1.06598902178493660e+000,1.06603041467170630e+000,1.06591622844720390e+000,1.06564038913490400e+000,1.06519544871610350e+000,1.06457243868814010e+000,1.06376070720491890e+000,1.06274773811132480e+000,1.06151894998338390e+000,1.06005747367323270e+000,1.05834390819584100e+000,1.05635605473418080e+000,1.05406862867624080e+000,1.05145294992527740e+000,1.04847661225166360e+000,1.04510313319917710e+000,1.04129158705173100e+000,1.03699622464533190e+000,1.03216608542650510e+000,1.02674460916768950e+000,1.02066925722252220e+000,1.01387114101776990e+000,1.00627458825747950e+000,9.97796759092263840e-001,9.88347328551942180e-001,9.77828256775907790e-001,9.66133674240371220e-001,9.53149915319947640e-001,9.38755740131135500e-001,9.22822791618475690e-001,9.05216342103383200e-001,8.85796390745696270e-001,8.64419180128589200e-001,8.40939205810808940e-001,8.15211796241378290e-001,7.87096340550696990e-001,7.56460737286165140e-001,7.23194513614195960e-001,6.87205428792037050e-001,6.48425974911273070e-001,6.06820573623416240e-001,5.62393298599882740e-001,5.15195811419193460e-001,4.65334996531272080e-001,4.12979501173214910e-001,3.58364029984944210e-001,3.01790528565462070e-001,2.43618221101250750e-001,1.84226941568578440e-001
3.16016497050628580e-021,1.36648125093187270e-017,2.36977174682974190e-015,1.02179591837282910e-013,1.99764636694156410e-012,2.29145531620939670e-011,1.78438054755228130e-010,1.03562174679439980e-009,4.77564300901395210e-009,1.83169454755478350e-008,6.04420371119281860e-008,1.76035235997511510e-007,4.61552980880137920e-007,1.10652175567143030e-006,2.45589403797787700e-006,5.09724430114464420e-006,9.97489504412939130e-006,1.85300618276138810e-005,3.28620379889142590e-005,5.59005798804514540e-005,9.15751277817945480e-005,1.44966582844306060e-004,2.21203948029712140e-004,3.27305645038056020e-004,4.72457545259133270e-004,6.66905398230939080e-004,9.22640066869871690e-004,1.25326975745576740e-003,1.67399004811546950e-003,2.20146979580228530e-003,2.85373010605010710e-003,3.65000137110844300e-003,4.61054759392798270e-003,5.75645781388049210e-003,7.10940960375848130e-003,8.69141130837836580e-003,1.05245299725100320e-002,1.26306116919377190e-002,1.50310007392814930e-002,1.77462633520014260e-002,2.07959215401173420e-002,2.41982016809708170e-002,2.79698020276053780e-002,3.21256825812314750e-002,3.66788800849261260e-002,4.16403502037529930e-002,4.70188382831440020e-002,5.28207794375901980e-002,5.90502281275675360e-002,6.57088168433695160e-002,7.27957430365322180e-002,8.03077830265490340e-002,8.82393312641493730e-002,9.65824630520169260e-002,1.05327018607442540e-001,1.14460706195627950e-001,1.23969221962927310e-001,1.33836384051116530e-001,1.44044278571450910e-001,1.54573415055058170e-001,1.65402889068382020e-001,1.76510549783351680e-001,1.87873170416192110e-001,1.99466619591321840e-001,2.11266031842733510e-001,2.23245975630449570e-001,2.35380617420051010e-001,2.47643880545687090e-001,2.60009597748180670e-001,2.72451656447552200e-001,2.84944135971255340e-001,2.97461436114003000e-001,3.09978396550931620e-001,3.22470406761923960e-001,3.34913506250611450e-001,3.47284474956356610e-001,3.59560913861253220e-001,3.71721315886655020e-001,3.83745127255554990e-001,3.95612799568008100e-001,4.07305832897638660e-001,4.18806810268281370e-001,4.30099423911677330e-001,4.41168493740499160e-001,4.51999978496328000e-001,4.62580980050497190e-001,4.72899741347261320e-001,4.82945638484446160e-001,4.92709167427325400e-001,5.02181925847100090e-001,5.11356590567352940e-001,5.20226891090052930e-001,5.28787579658190680e-001,5.37034398295021640e-001,5.44964043240960820e-001,5.52574127188618650e-001,5.59863139694709130e-001,5.66830406125090840e-001,5.73476045466059680e-001,5.79800927311816320e-001,5.85806628314630820e-001,5.91495388361219730e-001,5.96870066716143730e-001,6.01934098350747960e-001,6.06691450654964550e-001,6.11146580708326500e-001,6.15304393266763230e-001,6.19170199602956830e-001,6.22749677319943020e-001,6.26048831240790800e-001,6.29073955461164400e-001,6.31831596636928340e-001,6.34328518564746700e-001,6.36571668101135300e-001,6.38568142453268090e-001,6.40325157864190860e-001,6.41850019704884640e-001,6.43150093976769810e-001,6.44232780219848420e-001,6.45105485814145400e-001,6.45775601655715010e-001,6.46250479182086220e-001,6.46537408716795880e-001,6.46643599097830090e-001,6.46576158550454140e-001,6.46342076760973330e-001,6.45948208104506700e-001,6.45401255976729260e-001,6.44707758176494390e-001,6.43874073283630110e-001,6.42906367973425930e-001,6.41810605206824650e-001,6.40592533232789310e-001,6.39257675336375900e-001,6.37811320263478980e-001,6.36258513249723380e-001,6.34604047577884240e-001,6.32852456584171110e-001,6.31008006029405880e-001,6.29074686746404770e-001,6.27056207469301800e-001,6.24955987744318260e-001,6.22777150814810550e-001,6.20522516365220160e-001,6.18194593000408690e-001,6.15795570326472590e-001,6.13327310489168550e-001,6.10791339013585950e-001,6.08188834777218190e-001,6.05520618933196530e-001,6.02787142563029120e-001,5.99988472777779340e-001,5.97124276897988080e-001,5.94193804497624710e-001,5.91195867870489170e-001,5.88128821420392360e-001,5.84990540518662170e-001,5.81778400510730260e-001,5.78489256788220270e-001,5.75119427186159270e-001,5.71664660383664370e-001,5.68120064105510640e-001,5.64480035159563800e-001,5.60738189050248080e-001,5.56887287411772290e-001,5.52919161898223880e-001,5.48824633485953230e-001,5.44593426408784610e-001,5.40214076179726280e-001,5.35673831367038390e-001,5.30958549001454120e-001,5.26052583702888650e-001,5.20939141464946690e-001,5.15602818796693900e-001,5.10026498141083810e-001,5.04191358394159290e-001,4.98076889939397920e-001,4.91660920479905170e-001,4.84919658441778980e-001,4.77827761326615530e-001,4.70358437086208170e-001,4.62483587346053330e-001,4.54174002068892690e-001,4.45399615959921390e-001,4.36129837476084250e-001,4.26333961585704910e-001,4.15981677257697410e-001,4.05043679815314310e-001,3.93492396485665810e-001,3.81302839474773950e-001,3.68453737032822910e-001,3.54928774636775300e-001,3.40717937415249140e-001,3.25818933143175120e-001,3.10238664924082030e-001,2.93994722203205330e-001,2.77116890423524610e-001,2.59615657256439650e-001,2.41526564802047260e-001,2.22924725827830630e-001,2.03955612761468790e-001
